-38,-11,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,r37ckHpX8jbKpXHg6TCDIVpKY1Q=
-40,-11,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,r37ckHpX8jbKpXHg6TCDIVpKY1Q=
-33,-12,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,r37ckHpX8jbKpXHg6TCDIVpKY1Q=
-35,-12,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,r37ckHpX8jbKpXHg6TCDIVpKY1Q=
-36,-12,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,r37ckHpX8jbKpXHg6TCDIVpKY1Q=
-37,-12,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,r37ckHpX8jbKpXHg6TCDIVpKY1Q=
-40,-12,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,r37ckHpX8jbKpXHg6TCDIVpKY1Q=
-33,-13,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,r37ckHpX8jbKpXHg6TCDIVpKY1Q=
-34,-13,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,r37ckHpX8jbKpXHg6TCDIVpKY1Q=
-34,-12,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,r37ckHpX8jbKpXHg6TCDIVpKY1Q=
-38,-12,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,r37ckHpX8jbKpXHg6TCDIVpKY1Q=
-39,-12,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,r37ckHpX8jbKpXHg6TCDIVpKY1Q=
-35,-13,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,r37ckHpX8jbKpXHg6TCDIVpKY1Q=
-39,-13,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,r37ckHpX8jbKpXHg6TCDIVpKY1Q=
-38,-13,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,r37ckHpX8jbKpXHg6TCDIVpKY1Q=
-36,-13,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,r37ckHpX8jbKpXHg6TCDIVpKY1Q=
-40,-13,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,r37ckHpX8jbKpXHg6TCDIVpKY1Q=
-37,-13,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,r37ckHpX8jbKpXHg6TCDIVpKY1Q=
-33,-14,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,r37ckHpX8jbKpXHg6TCDIVpKY1Q=
-35,-14,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,r37ckHpX8jbKpXHg6TCDIVpKY1Q=
-34,-14,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,r37ckHpX8jbKpXHg6TCDIVpKY1Q=
-40,-10,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,r37ckHpX8jbKpXHg6TCDIVpKY1Q=
-36,-14,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,r37ckHpX8jbKpXHg6TCDIVpKY1Q=
-37,-14,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,r37ckHpX8jbKpXHg6TCDIVpKY1Q=
-39,-14,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,r37ckHpX8jbKpXHg6TCDIVpKY1Q=
-38,-14,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,r37ckHpX8jbKpXHg6TCDIVpKY1Q=
-33,-4,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-33,-5,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-34,-4,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-39,-3,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-38,-8,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-33,-6,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-34,-6,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-38,-3,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-33,-8,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-35,-5,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-39,-7,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-33,-1,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-37,-3,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-34,-1,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-39,-6,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-34,-5,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-35,-6,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-35,-1,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-36,-8,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-36,-1,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-34,-8,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-35,-4,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-36,-5,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-39,-8,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-37,-1,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-38,-1,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-36,-3,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-33,-7,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-36,-6,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-39,-1,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-34,-7,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-33,-9,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,r37ckHpX8jbKpXHg6TCDIVpKY1Q=
-39,-4,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-37,-5,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-39,-5,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-34,-9,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,r37ckHpX8jbKpXHg6TCDIVpKY1Q=
-35,-9,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,r37ckHpX8jbKpXHg6TCDIVpKY1Q=
-37,-9,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,r37ckHpX8jbKpXHg6TCDIVpKY1Q=
-35,-3,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-39,-9,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,r37ckHpX8jbKpXHg6TCDIVpKY1Q=
-38,-9,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,r37ckHpX8jbKpXHg6TCDIVpKY1Q=
-34,-3,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-33,-2,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-34,-2,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-37,-8,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-36,-2,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-38,-5,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-35,-2,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-38,-6,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-35,-7,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-38,-7,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-37,-2,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-39,-2,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-37,-7,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-37,-6,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-38,-4,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-36,-7,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-38,-2,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-36,-4,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-35,-8,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-37,-4,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-33,-3,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-36,-9,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,r37ckHpX8jbKpXHg6TCDIVpKY1Q=
-45,-7,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-41,-1,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-46,-7,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-43,-1,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-45,-1,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-42,-1,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-44,-1,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-40,-3,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-47,-7,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-46,-1,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-47,-1,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-48,-7,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-40,-6,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-41,-8,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-44,-7,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-43,-8,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-42,-8,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-40,-8,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-41,-2,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-48,-1,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-42,-2,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-44,-8,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-40,-7,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-43,-2,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-46,-8,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-47,-8,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-43,-7,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-44,-2,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-45,-2,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-48,-8,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-46,-2,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-48,-2,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-45,-8,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-44,-3,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-43,-3,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-42,-7,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-40,-1,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-41,-3,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-47,-2,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-45,-3,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-42,-3,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-47,-3,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-42,-4,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-46,-3,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-40,-9,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,r37ckHpX8jbKpXHg6TCDIVpKY1Q=
-41,-7,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-48,-3,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-41,-4,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-46,-4,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-47,-4,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-43,-4,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-44,-4,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-45,-4,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-40,-5,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-48,-4,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-40,-2,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-44,-5,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-41,-5,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-43,-5,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-42,-5,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-40,-4,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,2Dwssz/KRsePUpal2oHEXDRxKg4=
-48,-5,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-47,-5,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-41,-6,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-46,-5,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-45,-5,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-48,-6,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-45,-6,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-44,-6,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-46,-6,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-47,-6,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-43,-6,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-42,-6,hEjL6dtcsnuC6wm+NlCrOTNNIDg=,yfN0muFqqxTAIq8NBiH0ho2kyR8=
-35,-17,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-35,-18,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-34,-17,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-37,-19,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-37,-20,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-33,-17,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-38,-19,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-34,-18,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-39,-19,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-40,-19,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-38,-23,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-37,-18,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-36,-18,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-33,-18,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-36,-19,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-33,-20,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-39,-23,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-35,-19,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-38,-18,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-34,-20,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-36,-20,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-39,-21,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-39,-22,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-40,-21,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-38,-21,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-33,-22,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-34,-22,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-35,-22,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
-37,-21,c6wT1EMlvMm/FDGomjg9MZ2/oYA=,g7C3gvMKdeyxfsU5Zd/J9wXeuLs=
